0,1,2,3,4,5,6,7,8,9,10
33,14,16,5,8,,,,,,
5,9,24,33,15,32,29,34,28,,
2,6,5,19,28,1,26,,,,
22,13,2,6,20,,,,,,
36,18,13,8,7,28,,,,,
2,1,15,4,14,,,,,,
12,9,35,25,,,,,,,
1,3,34,31,23,21,,,,,
19,31,32,18,15,30,35,,,,
2,14,4,4,20,15,1,,,,
5,26,13,31,28,22,,,,,
23,25,11,6,7,22,19,15,28,1,
1,2,7,16,10,32,6,26,,,
1,25,36,16,29,17,,,,,
24,33,29,1,3,18,,,,,
11,13,9,34,31,,,,,,
28,23,21,34,,,,,,,
18,4,35,13,1,11,,,,,
6,29,30,22,,,,,,,
26,1,32,10,12,28,,,,,
1,35,31,29,,,,,,,
21,31,4,35,12,,,,,,
14,15,5,2,8,,,,,,
26,4,31,6,18,1,29,8,,,
6,17,15,35,32,24,33,1,,,
2,3,10,14,,,,,,,
6,22,3,12,28,11,10,,,,
7,1,18,13,24,,,,,,
27,10,5,6,11,21,7,,,,
8,21,35,23,29,11,,,,,
21,14,22,34,27,24,,,,,
14,21,27,8,,,,,,,
8,3,18,6,27,13,1,,,,
25,33,31,12,6,,,,,,
33,20,1,28,22,,,,,,
8,7,22,29,24,,,,,,
27,2,9,5,36,,,,,,
31,24,10,1,5,22,13,33,,,
16,15,8,27,10,6,7,36,30,,
3,13,5,22,2,,,,,,
6,3,29,33,13,25,1,,,,
26,10,22,1,27,19,7,34,,,
9,12,15,19,17,5,,,,,
12,15,14,4,26,3,31,,,,
14,13,1,11,2,28,,,,,
16,36,1,13,32,35,33,19,,,
1,23,34,21,,,,,,,
25,30,21,22,31,,,,,,
27,5,15,23,30,,,,,,
12,1,14,11,,,,,,,
27,3,17,11,4,,,,,,
7,3,9,35,29,27,,,,,
23,28,7,15,22,,,,,,
5,8,35,36,26,11,33,21,,,
22,10,30,32,31,,,,,,
32,7,3,29,15,10,14,24,,,
14,5,1,15,,,,,,,
31,25,34,9,15,18,16,,,,
2,9,31,16,14,,,,,,
21,32,1,11,29,,,,,,
5,2,26,19,21,14,1,,,,
4,35,32,14,18,,,,,,
13,27,1,7,26,29,,,,,
13,7,19,34,,,,,,,
15,34,36,27,23,6,22,,,,
6,11,22,21,,,,,,,
22,1,32,34,35,3,33,,,,
36,19,3,20,9,35,,,,,
12,23,6,33,8,36,,,,,
4,26,34,8,16,1,11,9,31,,
8,14,9,1,25,11,17,2,,,
1,35,2,,,,,,,,
31,15,8,17,24,3,16,26,,,
25,31,22,,,,,,,,
10,35,16,33,4,11,,,,,
3,29,17,,,,,,,,
28,23,2,,,,,,,,
13,1,31,22,7,,,,,,
11,34,23,22,24,,,,,,
11,3,14,,,,,,,,
15,11,1,18,29,,,,,,
30,17,2,34,5,,,,,,
4,8,32,10,3,,,,,,
5,1,33,,,,,,,,
35,8,18,12,,,,,,,
16,26,21,1,9,,,,,,
34,27,4,12,5,31,24,,,,
4,31,12,13,15,14,,,,,
26,18,22,32,23,36,,,,,
22,29,35,,,,,,,,
5,16,4,,,,,,,,
17,5,11,10,25,9,,,,,
25,13,14,21,,,,,,,
34,14,8,1,10,27,,,,,
9,36,8,16,31,15,,,,,
3,31,30,28,34,8,4,11,19,,
18,32,16,12,31,4,,,,,
27,23,21,4,,,,,,,
7,16,29,10,6,28,,,,,
14,5,34,3,,,,,,,
4,10,24,28,9,12,,,,,
20,2,8,28,35,3,34,,,,
3,27,14,23,25,18,,,,,
30,9,31,25,26,,,,,,
12,31,35,22,28,7,,,,,
24,22,5,13,2,14,,,,,
5,11,27,3,,,,,,,
5,35,4,2,23,,,,,,
35,2,9,15,3,,,,,,
3,14,27,29,,,,,,,
24,17,22,,,,,,,,
28,15,9,11,,,,,,,
1,6,10,22,8,,,,,,
33,22,16,4,10,3,6,,,,
24,11,2,22,33,14,,,,,
2,36,5,31,28,6,15,,,,
31,14,23,24,13,,,,,,
27,22,13,20,33,26,9,,,,
16,2,31,33,,,,,,,
22,31,17,5,18,2,,,,,
2,33,15,14,27,26,12,,,,
14,8,9,35,28,31,36,24,,,
28,3,20,27,17,23,34,,,,
36,33,16,4,3,28,,,,,
10,1,13,2,19,8,11,22,,,
28,15,19,6,23,,,,,,
1,32,10,15,18,14,,,,,
23,15,13,3,7,28,16,,,,
29,8,4,,,,,,,,
14,15,34,22,32,5,7,,,,
14,29,24,9,,,,,,,
18,11,23,25,19,,,,,,
4,7,29,3,21,9,22,,,,
26,13,23,33,27,34,31,,,,
29,5,13,33,9,,,,,,
6,12,33,27,13,28,,,,,
14,30,1,13,,,,,,,
17,18,5,3,24,22,,,,,
6,10,29,,,,,,,,
31,24,19,13,25,,,,,,
3,5,29,6,14,16,9,17,,,
33,4,21,14,12,,,,,,
5,32,11,1,,,,,,,
17,22,1,23,14,33,11,,,,
29,31,14,,,,,,,,
14,16,35,4,11,19,,,,,
23,14,30,1,36,35,,,,,
29,25,24,15,6,36,16,,,,
15,30,27,16,17,7,29,,,,
17,11,34,15,,,,,,,
28,1,3,5,36,25,,,,,
19,7,25,3,4,26,,,,,
34,4,21,5,3,8,22,16,,,
16,13,2,30,31,4,32,,,,
10,6,2,19,,,,,,,
6,14,32,18,35,29,12,33,,,
29,31,8,13,,,,,,,
15,16,34,19,12,36,,,,,
19,30,5,22,,,,,,,
18,34,30,15,11,,,,,,
25,21,4,13,12,19,33,27,18,,
21,25,31,8,2,,,,,,
12,3,18,26,5,34,,,,,
4,6,29,24,15,7,,,,,
1,21,29,,,,,,,,
30,29,33,4,11,,,,,,
15,6,13,15,2,3,,,,,
20,7,5,22,,,,,,,
36,10,26,14,32,23,,,,,
26,12,23,17,21,18,,,,,
29,6,1,24,12,,,,,,
22,33,9,,,,,,,,
19,9,2,3,6,23,27,,,,
33,29,5,1,8,34,,,,,
29,24,8,27,4,,,,,,
35,10,36,21,,,,,,,
4,16,23,36,6,,,,,,
15,33,7,6,31,19,,,,,
29,12,15,28,,,,,,,
13,23,16,,,,,,,,
23,6,12,2,,,,,,,
8,9,3,14,20,13,,,,,
36,18,3,22,20,15,5,,,,
10,22,1,25,,,,,,,
19,34,32,3,2,,,,,,
20,14,28,32,8,,,,,,
23,8,33,27,2,,,,,,
33,10,1,27,6,22,29,,,,
31,36,16,7,35,27,14,,,,
31,3,24,30,36,8,22,4,,,
1,8,17,36,20,29,,,,,
4,9,22,1,6,2,,,,,
3,33,25,18,7,,,,,,
27,14,10,1,4,31,30,32,,,
26,,,,,,,,,,
1,20,18,14,25,21,9,,,,
28,22,15,4,7,21,,,,,
11,16,12,23,13,,,,,,
31,21,5,27,35,,,,,,
9,34,2,16,24,4,,,,,
19,5,27,35,1,23,,,,,
15,27,28,5,1,3,9,,,,
6,7,14,3,,,,,,,
10,5,26,22,,,,,,,
5,36,28,11,13,10,,,,,
3,9,,,,,,,,,
1,28,12,34,,,,,,,
14,34,18,15,31,23,29,,,,
32,26,36,,,,,,,,
17,3,13,1,12,27,4,16,,,
7,10,20,28,12,30,9,,,,
6,35,4,32,8,19,,,,,
30,7,10,,,,,,,,
7,14,3,22,28,5,,,,,
36,28,23,2,6,,,,,,
10,32,4,7,,,,,,,
9,8,7,,,,,,,,
28,26,34,24,35,1,25,,,,
18,21,2,24,27,32,31,1,,,
11,2,27,8,23,13,34,12,,,
34,11,7,3,23,,,,,,
2,32,7,4,15,14,,,,,
32,36,22,24,11,25,,,,,
29,31,23,17,14,21,,,,,
35,4,27,5,33,13,,,,,
27,20,29,19,9,12,,,,,
27,14,31,,,,,,,,
8,3,10,12,26,,,,,,
36,12,1,4,3,,,,,,
6,25,27,,,,,,,,
22,8,33,4,20,9,7,,,,
26,25,5,14,6,13,27,,,,
6,24,30,31,,,,,,,
22,13,20,26,4,5,35,24,,,
31,4,11,15,,,,,,,
28,35,11,16,13,4,32,,,,
23,2,8,4,10,,,,,,
27,33,26,15,30,,,,,,
34,10,25,33,30,,,,,,
14,31,19,10,8,26,16,,,,
24,28,18,27,11,32,7,,,,
21,11,36,22,28,,,,,,
17,15,16,18,25,5,12,,,,
9,11,20,24,32,2,31,21,,,
22,18,13,,,,,,,,
5,2,12,10,,,,,,,
34,26,27,15,16,11,,,,,
31,1,3,28,19,,,,,,
31,7,10,28,11,1,16,8,,,
7,29,11,27,31,13,,,,,
14,21,22,13,11,30,,,,,
9,29,6,23,22,13,30,,,,
33,1,12,9,,,,,,,
2,3,12,29,,,,,,,
25,18,15,19,10,3,2,30,,,
5,23,2,25,,,,,,,
5,12,20,15,,,,,,,
15,35,18,26,5,,,,,,
31,16,29,8,,,,,,,
7,6,8,13,25,2,,,,,
2,7,19,8,3,31,16,,,,
8,30,20,17,13,26,29,,,,
11,28,16,15,2,,,,,,
30,28,34,3,17,36,23,,,,
14,30,25,20,10,1,19,,,,
15,33,5,27,1,25,13,,,,
4,1,30,5,17,3,16,,,,
3,11,26,29,20,2,,,,,
22,27,35,4,17,30,2,,,,
3,26,33,1,20,,,,,,
16,12,14,36,5,25,,,,,
4,35,23,15,14,31,12,,,,
14,15,7,23,27,,,,,,
24,23,12,32,8,14,,,,,
20,11,3,28,,,,,,,
17,4,13,1,,,,,,,
17,30,7,29,,,,,,,
6,36,3,20,18,15,31,,,,
33,35,25,32,5,24,,,,,
3,29,9,21,26,,,,,,
11,17,25,35,,,,,,,
16,1,2,8,29,,,,,,
10,14,21,17,,,,,,,
30,13,8,4,2,,,,,,
6,26,2,17,,,,,,,
3,17,16,9,30,5,25,,,,
35,14,30,10,,,,,,,
25,34,22,,,,,,,,
7,6,19,1,31,,,,,,
27,16,4,2,26,20,23,,,,
12,5,29,23,27,,,,,,
1,27,8,6,14,19,,,,,
4,1,23,29,12,5,,,,,
27,36,3,30,10,8,,,,,
30,24,19,11,3,7,20,,,,
22,9,24,29,5,,,,,,
7,35,23,13,29,,,,,,
32,28,20,23,14,15,,,,,
3,27,12,14,28,2,17,15,,,
17,19,4,6,32,3,,,,,
35,1,2,21,14,26,33,,,,
16,13,11,17,12,2,,,,,
8,15,27,5,,,,,,,
26,14,23,11,,,,,,,
9,22,21,12,26,24,5,,,,
30,14,31,33,,,,,,,
2,18,5,11,6,16,,,,,
34,2,33,27,20,9,28,,,,
34,19,21,29,36,22,,,,,
13,22,29,4,2,6,24,,,,
13,11,6,34,7,8,12,,,,
6,32,14,27,7,35,2,1,,,
19,33,28,13,11,29,,,,,
27,3,17,32,25,,,,,,
3,34,1,29,19,30,27,16,,,
13,3,15,14,,,,,,,
24,22,13,5,20,11,,,,,
2,35,32,11,21,24,,,,,
7,9,27,15,34,19,5,,,,
18,13,26,2,29,10,,,,,
22,33,11,1,26,,,,,,
31,2,22,3,5,12,25,,,,
6,32,27,35,18,21,16,11,14,15,3
22,28,16,33,1,6,,,,,
27,31,11,15,9,17,,,,,
11,24,1,6,,,,,,,
8,22,36,27,35,,,,,,
28,2,10,19,3,34,,,,,
26,25,30,22,27,2,23,,,,
15,13,29,8,14,6,,,,,
11,31,20,4,21,3,12,,,,
25,32,34,31,4,30,27,15,,,
3,29,1,22,24,28,,,,,
23,29,25,22,1,6,,,,,
12,24,26,30,,,,,,,
8,16,20,12,15,,,,,,
33,34,4,32,8,,,,,,
3,31,26,28,,,,,,,
29,22,36,3,,,,,,,
11,21,17,35,19,,,,,,
2,14,34,21,27,12,22,35,,,
22,3,11,36,6,14,33,35,,,
2,12,3,23,14,24,,,,,
7,13,36,9,,,,,,,
17,2,14,15,,,,,,,
30,21,5,36,27,2,29,28,31,,
18,1,22,4,35,27,28,,,,
31,28,25,10,24,,,,,,
13,2,31,5,34,9,8,,,,
28,4,8,19,31,1,15,,,,
32,13,34,1,7,14,,,,,
8,22,3,2,12,26,30,,,,
3,12,6,32,16,21,9,11,35,,
5,18,10,22,23,,,,,,
1,4,19,11,33,23,30,32,,,
2,20,8,21,35,1,,,,,
25,1,21,,,,,,,,
22,26,23,25,24,,,,,,
9,5,25,13,22,,,,,,
21,32,16,9,18,,,,,,
11,14,17,2,13,,,,,,
14,31,32,12,21,19,,,,,
13,33,3,8,23,16,34,,,,
20,13,25,,,,,,,,
8,36,26,29,25,1,,,,,
4,30,35,27,5,21,,,,,
8,10,2,33,25,13,,,,,
7,28,6,34,,,,,,,
2,20,32,8,31,,,,,,
5,1,10,8,3,34,24,,,,
11,24,9,12,1,17,,,,,
29,24,5,31,28,23,,,,,
35,20,27,4,36,8,29,,,,
20,5,25,18,7,10,3,,,,
2,23,3,13,31,,,,,,
35,1,21,31,,,,,,,
34,1,10,9,24,17,,,,,
13,9,31,35,2,26,18,,,,
24,4,2,14,10,27,,,,,
27,30,9,32,29,3,14,7,,,
5,3,31,19,9,1,10,,,,
2,29,3,22,31,,,,,,
23,24,4,11,31,6,3,2,,,
23,26,22,35,10,,,,,,
15,29,14,11,9,8,31,,,,
22,6,33,19,2,13,,,,,
10,2,35,34,31,,,,,,
12,7,11,21,16,,,,,,
2,10,13,6,20,19,,,,,
22,5,2,23,24,,,,,,
17,19,16,34,6,,,,,,
7,14,6,12,9,21,,,,,
16,12,21,11,35,,,,,,
20,28,14,15,2,,,,,,
34,36,2,4,13,3,21,,,,
31,6,23,3,,,,,,,
31,32,24,28,8,16,22,6,13,,
28,2,4,19,29,,,,,,
27,1,7,20,13,,,,,,
10,26,34,31,20,,,,,,
28,6,12,4,18,25,,,,,
33,16,4,31,,,,,,,
21,16,14,2,13,19,,,,,
36,13,14,29,,,,,,,
34,18,5,4,32,12,11,,,,
34,15,35,17,,,,,,,
12,6,3,27,5,2,13,,,,
36,13,26,4,35,31,12,21,32,,
32,8,33,6,1,18,14,31,,,
28,7,27,1,9,22,,,,,
8,28,4,26,2,31,13,32,,,
18,17,5,26,20,33,,,,,
32,4,36,16,17,33,,,,,
34,32,23,1,,,,,,,
34,10,32,18,,,,,,,
16,22,26,3,10,6,9,,,,
2,1,32,14,17,28,,,,,
15,8,24,5,18,12,22,,,,
8,24,20,32,13,5,25,34,,,
27,5,20,23,3,19,14,,,,
15,12,27,8,22,32,6,,,,
14,24,8,22,,,,,,,
6,36,28,27,14,,,,,,
6,22,18,26,17,2,10,,,,
2,28,3,14,,,,,,,
35,11,26,33,,,,,,,
31,22,16,2,1,21,,,,,
20,22,8,29,,,,,,,
35,8,3,27,13,,,,,,
33,15,1,5,32,,,,,,
32,18,30,10,13,16,21,,,,
18,11,19,20,,,,,,,
3,10,29,5,23,,,,,,
11,32,5,2,30,,,,,,
16,36,15,23,19,,,,,,
6,1,11,33,,,,,,,
26,3,20,31,17,8,,,,,
10,15,7,29,11,32,6,22,34,,
11,25,30,14,33,,,,,,
36,33,6,5,17,,,,,,
2,15,27,3,17,,,,,,
36,17,16,24,12,,,,,,
32,23,4,5,29,,,,,,
31,5,16,6,25,22,20,,,,
2,19,,,,,,,,,
32,15,16,10,33,,,,,,
6,29,4,32,2,34,,,,,
21,29,24,32,8,20,11,,,,
17,25,7,4,2,,,,,,
13,34,12,28,,,,,,,
10,35,20,33,5,34,16,14,,,
30,31,11,13,1,2,17,,,,
4,8,3,34,35,,,,,,
29,28,35,3,5,,,,,,
1,25,13,2,,,,,,,
5,11,22,4,3,19,12,,,,
34,24,12,1,22,30,9,,,,
27,4,18,33,2,22,34,,,,
12,35,18,26,,,,,,,
35,20,32,17,11,3,1,15,,,
2,5,18,,,,,,,,
18,2,9,28,22,,,,,,
12,15,30,14,28,8,33,,,,
2,32,7,23,,,,,,,
23,36,11,20,15,,,,,,
14,13,2,,,,,,,,
27,4,1,9,28,5,23,,,,
8,28,13,5,16,14,,,,,
28,6,15,17,23,3,,,,,
14,29,13,36,25,15,,,,,
24,2,15,7,22,,,,,,
2,8,24,,,,,,,,
14,22,30,5,36,12,,,,,
34,17,33,,,,,,,,
8,15,2,33,30,24,7,22,,,
16,20,4,19,17,,,,,,
6,10,17,28,5,1,,,,,
6,15,27,31,29,34,22,,,,
29,8,21,23,7,,,,,,
17,31,28,27,19,25,29,,,,
4,27,26,12,2,20,36,,,,
22,19,,,,,,,,,
21,2,14,22,19,,,,,,
28,20,6,18,5,24,9,4,17,,
34,7,29,25,,,,,,,
28,9,16,7,1,8,,,,,
10,15,14,8,24,3,20,7,,,
30,14,7,17,5,,,,,,
20,7,13,4,,,,,,,
7,35,2,24,31,,,,,,
5,3,13,1,22,33,,,,,
10,5,31,27,33,6,4,,,,
10,33,22,29,27,14,13,19,16,,
12,25,11,31,36,30,,,,,
29,33,7,22,31,1,32,,,,
36,4,16,11,,,,,,,
30,2,15,19,3,11,28,32,33,,
6,2,23,21,8,16,,,,,
28,11,16,,,,,,,,
