0,1,2,3,4,5,6,7,8,9,10
16,2,28,8,36,4,13,,,,
27,13,15,22,11,,,,,,
34,1,32,18,,,,,,,
28,4,24,13,5,,,,,,
10,36,17,4,3,12,29,,,,
22,24,33,27,26,30,,,,,
6,19,15,2,3,27,10,,,,
10,15,14,3,20,35,28,,,,
1,20,29,35,2,,,,,,
32,27,2,25,26,12,3,,,,
12,4,31,5,29,24,,,,,
1,28,10,24,4,30,,,,,
22,4,21,15,19,,,,,,
14,7,32,4,19,8,20,,,,
8,12,13,4,25,,,,,,
13,17,14,29,18,7,1,28,,,
35,24,5,15,30,12,13,,,,
16,21,13,14,4,27,24,33,,,
35,28,30,6,12,16,8,3,,,
6,2,29,14,34,36,10,,,,
25,3,16,29,,,,,,,
29,8,27,33,7,,,,,,
3,6,30,16,34,7,,,,,
20,16,1,7,,,,,,,
19,28,16,13,32,,,,,,
11,12,23,32,4,19,15,,,,
21,7,2,34,28,20,5,,,,
11,30,25,5,18,10,14,,,,
6,23,29,3,,,,,,,
5,16,24,15,20,,,,,,
2,3,26,33,,,,,,,
6,1,27,33,11,7,19,,,,
2,24,20,13,32,,,,,,
7,17,10,31,28,,,,,,
11,27,24,25,,,,,,,
22,28,25,7,13,,,,,,
20,28,28,24,16,5,34,,,,
17,3,13,1,36,,,,,,
9,7,21,14,5,,,,,,
7,30,2,35,6,,,,,,
16,8,1,14,30,,,,,,
12,32,34,28,14,1,2,,,,
8,2,24,14,33,16,,,,,
29,36,8,17,1,14,7,,,,
6,12,18,23,4,,,,,,
31,25,14,29,6,,,,,,
3,22,35,5,16,28,21,,,,
22,28,15,3,34,20,,,,,
30,22,9,15,1,10,,,,,
9,4,21,34,14,31,11,12,,,
15,36,1,35,,,,,,,
16,31,,,,,,,,,
36,31,20,22,29,,,,,,
31,26,35,13,16,4,8,,,,
8,20,16,,,,,,,,
12,25,19,20,11,15,,,,,
17,30,20,4,,,,,,,
7,3,20,8,2,27,14,30,,,
16,3,1,4,,,,,,,
14,32,7,15,24,4,,,,,
3,12,9,2,7,,,,,,
15,10,5,13,36,9,,,,,
8,6,2,32,22,,,,,,
35,28,6,1,4,29,,,,,
33,13,7,3,18,20,,,,,
31,4,2,23,1,12,,,,,
21,4,26,36,6,,,,,,
28,12,33,,,,,,,,
9,31,33,1,11,14,,,,,
31,22,18,12,35,16,,,,,
3,7,34,1,19,28,,,,,
4,1,15,25,7,18,17,10,,,
16,9,17,24,,,,,,,
3,5,2,25,7,13,19,33,23,,
13,11,29,32,19,,,,,,
17,34,12,29,23,,,,,,
28,10,8,24,22,,,,,,
30,24,20,22,1,,,,,,
27,16,26,5,19,11,6,,,,
13,24,34,22,12,4,,,,,
17,5,4,8,27,,,,,,
20,19,11,28,23,,,,,,
9,16,25,36,,,,,,,
4,11,31,18,17,15,,,,,
23,30,2,12,22,,,,,,
22,6,9,1,14,,,,,,
9,8,3,36,5,,,,,,
6,8,36,13,1,26,30,3,9,,
12,8,11,32,1,24,16,,,,
6,17,13,22,19,8,,,,,
16,13,24,32,12,25,26,28,,,
12,9,24,10,11,3,,,,,
1,9,35,31,21,14,,,,,
12,18,31,,,,,,,,
11,31,22,18,17,27,35,,,,
18,32,2,4,13,4,,,,,
28,1,7,,,,,,,,
31,22,8,9,33,28,,,,,
32,8,13,28,36,,,,,,
5,20,27,26,25,1,,,,,
15,4,,,,,,,,,
9,28,3,22,27,24,32,,,,
29,8,3,30,9,22,4,32,,,
26,8,1,31,23,34,29,9,,,
35,28,20,3,23,,,,,,
18,19,3,24,10,7,12,,,,
13,23,5,27,6,19,,,,,
22,9,3,25,,,,,,,
27,15,34,6,1,16,,,,,
23,13,29,3,,,,,,,
30,13,12,4,,,,,,,
1,31,8,17,13,,,,,,
21,2,,,,,,,,,
23,28,3,15,16,8,29,,,,
28,1,10,22,,,,,,,
16,21,5,3,6,27,,,,,
5,28,7,8,23,,,,,,
33,22,3,21,35,30,,,,,
10,17,29,6,1,25,13,2,,,
11,31,28,2,36,,,,,,
9,12,36,10,,,,,,,
2,20,12,5,,,,,,,
11,1,24,28,3,15,,,,,
29,21,25,27,32,2,,,,,
30,16,14,6,,,,,,,
29,15,28,24,18,,,,,,
16,15,22,8,18,2,29,,,,
3,29,4,28,13,36,,,,,
24,19,8,35,23,10,,,,,
26,2,15,32,6,,,,,,
2,14,13,31,12,,,,,,
18,16,8,5,1,9,,,,,
35,11,27,2,24,4,,,,,
1,18,3,12,,,,,,,
15,33,28,25,36,,,,,,
4,25,16,2,29,28,18,,,,
18,15,3,20,25,12,35,,,,
2,20,31,5,4,21,12,,,,
18,27,4,28,21,16,31,32,,,
2,26,28,11,7,13,24,31,15,4,
11,2,5,15,23,16,,,,,
9,3,35,25,22,6,,,,,
6,33,11,16,18,5,,,,,
6,28,21,10,2,5,20,,,,
36,29,19,1,6,,,,,,
5,11,28,1,8,,,,,,
28,14,15,5,24,34,,,,,
31,27,2,3,4,,,,,,
20,15,30,16,13,11,4,,,,
29,3,24,31,26,,,,,,
6,22,5,3,17,27,,,,,
1,18,28,10,,,,,,,
1,26,9,7,34,4,16,31,,,
22,32,6,8,4,28,,,,,
14,36,5,20,3,,,,,,
15,1,3,5,14,19,18,,,,
7,29,15,,,,,,,,
16,10,7,11,1,,,,,,
29,27,6,13,10,,,,,,
8,4,12,21,19,15,,,,,
8,7,5,24,31,,,,,,
4,6,8,35,15,28,23,,,,
10,18,1,27,25,13,,,,,
3,11,24,19,31,17,29,30,,,
4,12,8,1,25,9,7,23,6,,
9,4,8,5,26,20,28,,,,
17,24,9,7,4,31,34,,,,
20,21,31,8,,,,,,,
3,22,36,9,35,6,,,,,
11,13,31,3,23,10,26,,,,
21,19,12,9,8,,,,,,
8,28,13,26,36,,,,,,
34,18,17,11,26,32,30,,,,
10,23,27,11,6,21,,,,,
24,4,22,20,31,21,30,,,,
31,17,23,13,9,,,,,,
25,27,31,35,9,11,,,,,
31,35,6,22,13,17,9,,,,
17,27,12,24,31,,,,,,
4,2,17,36,28,20,,,,,
23,27,19,16,31,9,,,,,
2,29,19,28,16,26,30,,,,
33,20,23,26,15,,,,,,
19,14,32,24,30,,,,,,
28,11,2,30,25,36,,,,,
7,23,3,30,22,11,,,,,
1,24,7,26,11,15,18,12,,,
22,35,11,23,16,,,,,,
28,31,15,,,,,,,,
4,30,12,5,18,13,35,,,,
32,2,10,17,26,,,,,,
26,24,27,13,,,,,,,
6,27,4,12,,,,,,,
3,20,18,27,2,,,,,,
18,6,10,13,24,8,4,,,,
14,5,23,8,27,29,34,,,,
22,21,14,28,6,29,,,,,
27,3,19,21,,,,,,,
26,22,29,33,2,,,,,,
8,18,14,34,33,22,,,,,
17,24,8,4,29,,,,,,
29,20,27,31,5,,,,,,
16,2,1,9,21,4,,,,,
6,36,19,13,12,2,23,,,,
2,24,33,25,15,,,,,,
1,10,22,8,35,3,26,,,,
23,9,18,25,16,20,,,,,
3,32,30,12,6,14,18,,,,
8,6,16,5,,,,,,,
23,12,19,14,11,,,,,,
31,7,3,20,4,32,22,5,15,,
17,21,14,10,36,,,,,,
3,4,1,21,9,5,,,,,
1,22,6,5,28,4,,,,,
34,20,6,4,11,,,,,,
24,4,3,25,33,18,,,,,
14,1,2,34,33,5,,,,,
1,6,17,32,26,16,29,30,,,
25,14,5,29,15,6,18,28,,,
16,28,20,11,2,5,,,,,
21,7,18,24,,,,,,,
15,24,2,27,13,22,18,,,,
7,36,29,11,,,,,,,
12,20,18,27,14,,,,,,
16,26,17,12,5,32,13,,,,
28,23,6,11,,,,,,,
28,4,3,31,,,,,,,
27,5,1,34,13,,,,,,
22,29,13,12,14,,,,,,
4,13,5,27,9,28,24,,,,
33,8,2,6,13,1,,,,,
26,36,6,25,5,20,27,,,,
8,20,14,23,26,32,22,7,,,
11,2,16,3,19,18,22,,,,
8,35,31,21,9,,,,,,
4,12,14,11,,,,,,,
4,19,10,7,5,26,,,,,
12,10,1,2,27,9,33,,,,
20,11,7,,,,,,,,
8,34,27,11,12,25,21,,,,
15,20,23,11,,,,,,,
30,11,29,35,34,,,,,,
13,35,36,11,7,8,25,,,,
8,31,16,35,36,15,,,,,
17,18,26,14,30,,,,,,
32,29,15,13,12,14,,,,,
22,31,15,8,29,10,,,,,
14,9,24,,,,,,,,
26,12,31,28,17,5,9,7,,,
15,17,27,26,28,9,,,,,
1,2,30,21,5,,,,,,
36,15,1,13,23,10,,,,,
2,19,26,34,14,25,,,,,
2,29,10,15,14,5,,,,,
28,29,35,19,,,,,,,
34,12,,,,,,,,,
32,9,5,23,33,11,7,,,,
5,14,10,12,23,32,,,,,
27,25,8,29,,,,,,,
31,7,17,26,9,,,,,,
22,26,21,28,,,,,,,
8,2,6,,,,,,,,
6,14,34,8,25,11,4,2,28,,
6,31,29,20,,,,,,,
4,22,8,29,15,5,,,,,
12,5,3,27,25,34,13,19,,,
36,1,17,24,25,26,,,,,
9,33,11,5,29,35,,,,,
20,14,27,31,,,,,,,
30,12,14,34,3,,,,,,
5,18,15,28,9,16,,,,,
28,7,4,29,14,3,,,,,
29,8,6,27,10,4,,,,,
26,19,32,34,30,17,15,,,,
35,25,6,27,21,3,,,,,
31,36,13,2,,,,,,,
31,27,11,36,15,33,8,5,29,,
18,10,30,12,20,1,3,16,,,
16,4,22,12,17,28,,,,,
16,27,18,24,12,2,33,17,,,
29,6,15,23,28,26,4,3,8,11,
1,5,27,11,32,8,23,,,,
14,9,33,34,35,,,,,,
28,11,9,7,20,,,,,,
1,12,11,4,17,3,7,,,,
24,5,17,36,,,,,,,
11,2,7,15,,,,,,,
11,28,6,26,2,32,,,,,
1,15,9,11,29,15,,,,,
9,8,3,21,19,18,,,,,
22,9,1,,,,,,,,
17,2,18,25,,,,,,,
28,13,32,21,5,11,6,,,,
19,21,4,36,,,,,,,
16,23,25,21,7,,,,,,
8,33,12,31,36,24,14,22,,,
11,35,25,21,16,24,7,,,,
4,19,20,29,11,36,,,,,
18,29,3,25,34,31,1,2,,,
6,8,30,,,,,,,,
22,34,15,,,,,,,,
12,22,35,13,18,,,,,,
15,14,1,1,23,,,,,,
29,18,9,22,36,8,3,,,,
16,5,13,36,4,32,9,27,,,
29,1,12,8,10,,,,,,
9,36,8,32,23,1,,,,,
16,17,22,3,28,14,,,,,
1,26,14,25,28,36,16,20,,,
3,36,31,33,1,6,,,,,
5,15,23,30,34,24,25,,,,
11,28,13,14,24,2,26,,,,
2,13,11,8,9,4,35,24,,,
13,27,8,19,,,,,,,
8,23,15,25,5,,,,,,
9,26,7,11,13,,,,,,
34,3,1,16,,,,,,,
19,20,11,16,8,,,,,,
5,13,20,11,6,4,21,,,,
9,33,10,11,7,,,,,,
35,6,36,16,,,,,,,
21,14,10,9,35,5,,,,,
16,8,19,24,,,,,,,
33,3,13,16,29,21,6,,,,
8,34,26,32,,,,,,,
18,29,9,14,6,,,,,,
27,13,30,7,15,,,,,,
27,7,23,36,6,31,21,,,,
18,2,17,3,14,,,,,,
20,5,11,31,21,,,,,,
18,23,32,14,2,,,,,,
35,30,28,4,25,22,33,27,15,,
19,9,32,3,11,29,,,,,
31,12,26,2,7,15,24,,,,
12,26,2,31,22,5,16,,,,
9,36,28,31,6,,,,,,
9,11,10,6,15,8,36,35,,,
20,14,10,26,32,5,23,,,,
25,22,31,3,6,30,,,,,
29,1,2,6,11,,,,,,
2,22,35,26,,,,,,,
27,22,4,26,,,,,,,
14,7,16,10,35,,,,,,
35,22,32,13,20,11,,,,,
8,32,12,1,,,,,,,
36,6,4,29,8,3,22,,,,
4,21,19,16,,,,,,,
1,5,31,16,34,12,29,,,,
23,6,14,32,20,15,24,,,,
31,30,10,14,36,,,,,,
35,9,17,4,14,21,29,,,,
16,14,8,,,,,,,,
31,22,7,,,,,,,,
4,7,31,12,36,,,,,,
6,24,21,9,4,14,25,,,,
11,29,6,30,15,,,,,,
3,29,1,31,33,23,,,,,
15,7,32,2,,,,,,,
16,11,10,36,27,14,17,4,,,
34,16,18,19,,,,,,,
34,7,2,6,4,,,,,,
17,4,16,11,7,3,2,,,,
22,11,3,5,28,14,15,,,,
1,23,3,17,26,,,,,,
11,19,31,26,3,7,14,4,,,
15,5,32,31,13,,,,,,
18,19,14,,,,,,,,
27,33,11,17,12,,,,,,
24,2,17,6,19,33,,,,,
2,18,33,,,,,,,,
35,5,13,27,24,7,,,,,
5,11,1,22,3,,,,,,
17,31,1,32,,,,,,,
31,1,3,9,2,,,,,,
1,17,31,14,10,,,,,,
21,19,15,35,,,,,,,
8,4,10,,,,,,,,
1,30,10,20,13,27,,,,,
29,14,11,25,,,,,,,
35,12,18,23,28,4,13,,,,
21,29,26,30,6,10,11,14,,,
8,36,27,18,3,19,,,,,
36,32,7,35,,,,,,,
31,1,7,23,,,,,,,
20,11,15,27,,,,,,,
27,8,15,16,,,,,,,
17,15,4,,,,,,,,
33,36,18,2,,,,,,,
12,14,31,9,34,,,,,,
26,12,28,11,5,7,4,13,,,
29,31,1,10,35,27,,,,,
33,27,7,20,31,,,,,,
24,3,28,2,23,26,,,,,
28,1,7,26,18,,,,,,
32,22,1,26,21,14,27,,,,
2,5,33,4,,,,,,,
18,1,11,7,29,31,,,,,
8,36,5,18,21,11,,,,,
31,15,33,20,13,22,,,,,
20,4,11,36,10,,,,,,
14,32,20,11,15,,,,,,
9,15,32,28,14,21,,,,,
17,5,8,1,31,30,4,6,,,
13,30,22,7,15,17,21,,,,
29,24,22,14,7,15,25,,,,
27,4,35,14,25,34,21,2,,,
1,13,8,12,,,,,,,
7,17,28,12,32,,,,,,
16,34,28,15,,,,,,,
1,6,7,12,25,32,16,4,,,
27,4,34,8,,,,,,,
4,16,11,14,22,,,,,,
28,22,20,5,30,13,,,,,
23,28,29,14,,,,,,,
10,32,30,21,,,,,,,
19,36,,,,,,,,,
10,8,35,26,7,,,,,,
30,22,29,3,7,,,,,,
33,3,21,12,11,35,,,,,
21,6,16,13,7,31,,,,,
36,31,33,3,13,12,29,,,,
13,36,27,24,14,9,31,32,,,
4,17,27,10,5,24,23,,,,
10,33,9,15,34,23,,,,,
7,1,29,11,28,,,,,,
15,27,9,20,3,26,,,,,
7,14,10,26,,,,,,,
14,31,23,12,33,,,,,,
20,4,15,2,23,3,,,,,
24,32,29,11,1,21,20,,,,
10,23,12,34,31,3,8,30,2,15,
16,31,33,14,4,12,,,,,
26,15,17,6,13,16,2,20,,,
1,36,18,20,2,6,17,,,,
24,9,3,25,11,,,,,,
27,4,2,10,35,,,,,,
22,1,23,6,11,13,34,8,,,
32,24,5,27,7,11,,,,,
11,3,10,2,8,20,25,24,,,
4,33,6,29,32,11,,,,,
8,6,20,9,22,,,,,,
32,25,21,33,10,20,26,31,19,,
10,25,30,21,5,16,15,13,,,
31,9,,,,,,,,,
2,6,12,21,9,26,,,,,
17,35,7,25,34,12,20,,,,
28,7,34,32,,,,,,,
2,19,9,6,5,34,,,,,
14,29,17,16,8,10,,,,,
12,27,10,6,3,,,,,,
4,25,22,6,32,10,35,,,,
8,,,,,,,,,,
8,2,30,4,34,6,36,31,10,,
35,31,5,24,11,,,,,,
7,2,11,23,20,27,26,,,,
4,28,13,6,,,,,,,
30,35,16,8,5,11,31,,,,
6,14,,,,,,,,,
10,8,12,13,14,31,29,2,,,
9,3,17,11,6,14,8,,,,
7,25,13,35,28,26,32,16,19,,
29,16,32,,,,,,,,
5,30,7,11,,,,,,,
2,5,13,15,6,14,,,,,
10,6,36,26,2,13,28,3,,,
12,36,17,10,22,9,21,31,,,
11,14,6,8,13,,,,,,
8,9,10,16,23,21,33,,,,
8,28,11,17,25,16,35,14,,,
7,33,19,23,4,,,,,,
21,35,14,6,1,,,,,,
33,16,5,7,8,2,,,,,
23,1,24,20,11,3,,,,,
12,31,23,7,20,,,,,,
25,5,4,3,10,,,,,,
35,32,24,11,27,15,9,22,,,
1,9,12,22,,,,,,,
17,16,8,35,,,,,,,
12,28,3,31,4,5,6,,,,
15,25,6,,,,,,,,
35,18,30,27,3,31,2,,,,
34,15,11,28,2,16,14,21,17,31,4
5,12,31,6,,,,,,,
22,2,7,23,27,36,13,,,,
18,14,16,35,3,2,,,,,
19,3,7,27,9,13,32,26,1,14,
36,31,5,3,7,27,8,,,,
11,14,9,21,24,,,,,,
31,24,12,1,19,13,,,,,
32,1,36,27,31,,,,,,
2,33,27,22,6,,,,,,
7,34,29,14,,,,,,,
13,26,2,36,28,19,25,,,,
22,14,3,26,32,27,,,,,
16,22,11,2,14,,,,,,
21,33,1,16,23,,,,,,
12,14,2,17,,,,,,,
34,13,31,7,,,,,,,
8,31,28,17,35,6,,,,,
22,33,2,35,25,8,,,,,
19,14,5,21,,,,,,,
